HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 471, 1589815423.672691327, 1589819463.000000000, 39.821672298, -105.095167837, 0.4306, 1723.6411, 1702.1162, 0.6571, 0.006000, 0.000000000
"vagabund", 472, 1589815424.671700910, 1589819464.000000000, 39.821672284, -105.095167878, 0.4305, 1723.6362, 1702.1113, 0.6572, 0.001000, 0.000000000
"vagabund", 473, 1589815425.685385024, 1589819465.000000000, 39.821672284, -105.095167925, 0.4303, 1723.6337, 1702.1088, 0.6573, 0.003000, 0.000000000
"vagabund", 474, 1589815426.671713878, 1589819466.000000000, 39.821672284, -105.095167958, 0.4303, 1723.6329, 1702.1080, 0.6576, 0.002000, 0.000000000
"vagabund", 475, 1589815427.676626742, 1589819467.000000000, 39.821672298, -105.095167978, 0.4303, 1723.6260, 1702.1011, 0.6580, 0.005000, 0.000000000
"vagabund", 476, 1589815428.672676221, 1589819468.000000000, 39.821672313, -105.095168004, 0.4303, 1723.6241, 1702.0992, 0.6584, 0.003000, 0.000000000
"vagabund", 477, 1589815429.672621898, 1589819469.000000000, 39.821672312, -105.095168041, 0.4303, 1723.6257, 1702.1007, 0.6588, 0.004000, 0.000000000
"vagabund", 478, 1589815430.666622418, 1589819470.000000000, 39.821672309, -105.095168089, 0.4302, 1723.6252, 1702.1003, 0.6590, 0.002000, 0.000000000
"vagabund", 479, 1589815431.672558616, 1589819470.000000000, 39.821672312, -105.095168141, 0.4301, 1723.6266, 1702.1016, 0.6589, 0.002000, 0.000000000
"vagabund", 480, 1589815432.670640751, 1589819472.000000000, 39.821672322, -105.095168200, 0.4301, 1723.6276, 1702.1027, 0.6592, 0.002000, 0.000000000
"vagabund", 481, 1589815433.672668250, 1589819472.000000000, 39.821672324, -105.095168267, 0.4300, 1723.6276, 1702.1026, 0.6592, 0.002000, 0.000000000
"vagabund", 482, 1589815434.670924448, 1589819474.000000000, 39.821672332, -105.095168322, 0.4299, 1723.6279, 1702.1030, 0.6592, 0.005000, 0.000000000
"vagabund", 483, 1589815435.670532364, 1589819474.000000000, 39.821672321, -105.095168384, 0.4297, 1723.6263, 1702.1014, 0.6590, 0.005000, 0.000000000
"vagabund", 484, 1589815436.670574603, 1589819475.000000000, 39.821672314, -105.095168429, 0.4295, 1723.6219, 1702.0970, 0.6590, 0.005000, 0.000000000
"vagabund", 485, 1589815437.673922103, 1589819477.000000000, 39.821672328, -105.095168483, 0.4294, 1723.6186, 1702.0937, 0.6591, 0.007000, 0.000000000
"vagabund", 486, 1589815438.671656582, 1589819478.000000000, 39.821672336, -105.095168548, 0.4294, 1723.6191, 1702.0942, 0.6590, 0.003000, 0.000000000
"vagabund", 487, 1589815439.670542206, 1589819479.000000000, 39.821672331, -105.095168598, 0.4294, 1723.6194, 1702.0945, 0.6589, 0.001000, 0.000000000
"vagabund", 488, 1589815440.670783404, 1589819480.000000000, 39.821672315, -105.095168651, 0.4295, 1723.6222, 1702.0973, 0.6589, 0.002000, 0.000000000
"vagabund", 489, 1589815441.673022414, 1589819480.000000000, 39.821672294, -105.095168702, 0.4295, 1723.6238, 1702.0989, 0.6589, 0.002000, 0.000000000
"vagabund", 490, 1589815442.670507778, 1589819481.000000000, 39.821672285, -105.095168747, 0.4296, 1723.6222, 1702.0973, 0.6588, 0.002000, 0.000000000
"vagabund", 491, 1589815443.673170590, 1589819482.000000000, 39.821672268, -105.095168812, 0.4295, 1723.6232, 1702.0983, 0.6587, 0.001000, 0.000000000
"vagabund", 492, 1589815444.671857100, 1589819484.000000000, 39.821672273, -105.095168873, 0.4296, 1723.6264, 1702.1015, 0.6588, 0.006000, 0.000000000
"vagabund", 493, 1589815445.672827360, 1589819485.000000000, 39.821672284, -105.095168917, 0.4295, 1723.6253, 1702.1004, 0.6584, 0.003000, 0.000000000
"vagabund", 494, 1589815446.671758037, 1589819486.000000000, 39.821672280, -105.095168968, 0.4295, 1723.6264, 1702.1015, 0.6583, 0.004000, 0.000000000
"vagabund", 495, 1589815447.671807047, 1589819487.000000000, 39.821672266, -105.095169026, 0.4295, 1723.6291, 1702.1041, 0.6581, 0.005000, 0.000000000
"vagabund", 496, 1589815448.666917568, 1589819488.000000000, 39.821672245, -105.095169072, 0.4294, 1723.6322, 1702.1072, 0.6578, 0.003000, 0.000000000
"vagabund", 497, 1589815449.672648869, 1589819488.000000000, 39.821672224, -105.095169101, 0.4295, 1723.6319, 1702.1070, 0.6577, 0.003000, 0.000000000
"vagabund", 498, 1589815450.669835171, 1589819490.000000000, 39.821672210, -105.095169101, 0.4295, 1723.6346, 1702.1097, 0.6577, 0.005000, 0.000000000
"vagabund", 499, 1589815451.672860275, 1589819490.000000000, 39.821672177, -105.095169132, 0.4296, 1723.6355, 1702.1105, 0.6578, 0.005000, 0.000000000
"vagabund", 500, 1589815452.671029129, 1589819492.000000000, 39.821672140, -105.095169154, 0.4296, 1723.6370, 1702.1121, 0.6576, 0.005000, 0.000000000
"vagabund", 501, 1589815453.670901003, 1589819493.000000000, 39.821672086, -105.095169153, 0.4296, 1723.6378, 1702.1129, 0.6576, 0.004000, 0.000000000
"vagabund", 502, 1589815454.670652669, 1589819493.000000000, 39.821672030, -105.095169153, 0.4296, 1723.6432, 1702.1182, 0.6575, 0.004000, 0.000000000
"vagabund", 503, 1589815455.687910430, 1589819495.000000000, 39.821672003, -105.095169169, 0.4296, 1723.6476, 1702.1227, 0.6575, 0.007000, 0.000000000
"vagabund", 504, 1589815456.669670794, 1589819495.000000000, 39.821671958, -105.095169165, 0.4297, 1723.6465, 1702.1216, 0.6576, 0.007000, 0.000000000
"vagabund", 505, 1589815457.668990585, 1589819497.000000000, 39.821671914, -105.095169170, 0.4299, 1723.6500, 1702.1251, 0.6579, 0.006000, 0.000000000
"vagabund", 506, 1589815458.672166366, 1589819497.000000000, 39.821671864, -105.095169142, 0.4301, 1723.6548, 1702.1299, 0.6582, 0.006000, 0.000000000
"vagabund", 507, 1589815459.673110532, 1589819499.000000000, 39.821671826, -105.095169094, 0.4303, 1723.6596, 1702.1347, 0.6583, 0.006000, 0.000000000
"vagabund", 508, 1589815460.685745584, 1589819500.000000000, 39.821671772, -105.095169068, 0.4307, 1723.6677, 1702.1427, 0.6586, 0.005000, 0.000000000
"vagabund", 509, 1589815461.674663604, 1589819500.000000000, 39.821671729, -105.095169058, 0.4310, 1723.6735, 1702.1485, 0.6589, 0.005000, 0.000000000
"vagabund", 510, 1589815462.669676052, 1589819501.000000000, 39.821671693, -105.095169065, 0.4311, 1723.6807, 1702.1558, 0.6590, 0.003000, 0.000000000
"vagabund", 511, 1589815463.675935947, 1589819503.000000000, 39.821671682, -105.095169039, 0.4312, 1723.6865, 1702.1616, 0.6590, 0.009000, 0.000000000
"vagabund", 512, 1589815464.670857093, 1589819504.000000000, 39.821671654, -105.095169019, 0.4314, 1723.6944, 1702.1695, 0.6592, 0.004000, 0.000000000
"vagabund", 513, 1589815465.671896936, 1589819504.000000000, 39.821671623, -105.095169016, 0.4314, 1723.7013, 1702.1764, 0.6592, 0.004000, 0.000000000
"vagabund", 514, 1589815466.666866050, 1589819506.000000000, 39.821671585, -105.095168986, 0.4315, 1723.7080, 1702.1831, 0.6592, 0.003000, 0.000000000
"vagabund", 515, 1589815467.673393706, 1589819506.000000000, 39.821671566, -105.095168958, 0.4316, 1723.7168, 1702.1919, 0.6593, 0.003000, 0.000000000
"vagabund", 516, 1589815468.670017508, 1589819508.000000000, 39.821671544, -105.095168929, 0.4319, 1723.7229, 1702.1980, 0.6599, 0.004000, 0.000000000
"vagabund", 517, 1589815469.674901987, 1589819508.000000000, 39.821671517, -105.095168896, 0.4321, 1723.7256, 1702.2007, 0.6604, 0.004000, 0.000000000
"vagabund", 518, 1589815470.669911101, 1589819509.000000000, 39.821671491, -105.095168865, 0.4323, 1723.7307, 1702.2058, 0.6607, 0.004000, 0.000000000
"vagabund", 519, 1589815471.673166725, 1589819511.000000000, 39.821671476, -105.095168810, 0.4326, 1723.7353, 1702.2104, 0.6612, 0.003000, 0.000000000
"vagabund", 520, 1589815472.673198392, 1589819512.000000000, 39.821671477, -105.095168750, 0.4327, 1723.7408, 1702.2159, 0.6618, 0.006000, 0.000000000
"vagabund", 521, 1589815473.674026829, 1589819513.000000000, 39.821671470, -105.095168684, 0.4329, 1723.7441, 1702.2191, 0.6625, 0.000000, 0.000000000
"vagabund", 522, 1589815474.669907766, 1589819513.000000000, 39.821671445, -105.095168636, 0.4332, 1723.7457, 1702.2208, 0.6632, 0.000000, 0.000000000
"vagabund", 523, 1589815475.667774589, 1589819514.000000000, 39.821671432, -105.095168595, 0.4334, 1723.7520, 1702.2270, 0.6638, 0.008000, 0.000000000
"vagabund", 524, 1589815476.671093911, 1589819516.000000000, 39.821671448, -105.095168525, 0.4336, 1723.7571, 1702.2322, 0.6646, 0.007000, 0.000000000
"vagabund", 525, 1589815477.672854744, 1589819516.000000000, 39.821671439, -105.095168445, 0.4338, 1723.7569, 1702.2320, 0.6651, 0.007000, 0.000000000
"vagabund", 526, 1589815478.671100994, 1589819518.000000000, 39.821671425, -105.095168362, 0.4340, 1723.7601, 1702.2352, 0.6658, 0.003000, 0.000000000
"vagabund", 527, 1589815479.672936775, 1589819518.000000000, 39.821671424, -105.095168281, 0.4343, 1723.7658, 1702.2409, 0.6666, 0.003000, 0.000000000
"vagabund", 528, 1589815480.671198545, 1589819520.000000000, 39.821671408, -105.095168191, 0.4345, 1723.7711, 1702.2461, 0.6670, 0.006000, 0.000000000
"vagabund", 529, 1589815481.675027815, 1589819521.000000000, 39.821671420, -105.095168093, 0.4346, 1723.7742, 1702.2493, 0.6673, 0.004000, 0.000000000
"vagabund", 530, 1589815482.670239378, 1589819522.000000000, 39.821671437, -105.095167993, 0.4346, 1723.7712, 1702.2463, 0.6675, 0.003000, 0.000000000
"vagabund", 531, 1589815483.673567190, 1589819522.000000000, 39.821671439, -105.095167905, 0.4347, 1723.7677, 1702.2427, 0.6677, 0.003000, 0.000000000
"vagabund", 532, 1589815484.664811096, 1589819523.000000000, 39.821671452, -105.095167790, 0.4348, 1723.7630, 1702.2381, 0.6680, 0.003000, 0.000000000
"vagabund", 533, 1589815485.675032606, 1589819524.000000000, 39.821671462, -105.095167674, 0.4350, 1723.7571, 1702.2321, 0.6684, 0.002000, 0.000000000
"vagabund", 534, 1589815486.670042501, 1589819525.000000000, 39.821671483, -105.095167562, 0.4351, 1723.7500, 1702.2250, 0.6686, 0.001000, 0.000000000
"vagabund", 535, 1589815487.675086199, 1589819526.000000000, 39.821671514, -105.095167456, 0.4352, 1723.7443, 1702.2194, 0.6689, 0.002000, 0.000000000
"vagabund", 536, 1589815488.672194323, 1589819528.000000000, 39.821671551, -105.095167366, 0.4352, 1723.7405, 1702.2155, 0.6689, 0.005000, 0.000000000
"vagabund", 537, 1589815489.673019114, 1589819528.000000000, 39.821671589, -105.095167269, 0.4352, 1723.7380, 1702.2131, 0.6689, 0.005000, 0.000000000
"vagabund", 538, 1589815490.671166354, 1589819530.000000000, 39.821671627, -105.095167154, 0.4353, 1723.7269, 1702.2020, 0.6692, 0.003000, 0.000000000
"vagabund", 539, 1589815491.673034635, 1589819530.000000000, 39.821671675, -105.095167064, 0.4355, 1723.7162, 1702.1913, 0.6695, 0.003000, 0.000000000
"vagabund", 540, 1589815492.671160676, 1589819532.000000000, 39.821671735, -105.095166979, 0.4356, 1723.7057, 1702.1808, 0.6697, 0.006000, 0.000000000
"vagabund", 541, 1589815493.671174842, 1589819533.000000000, 39.821671795, -105.095166904, 0.4357, 1723.6997, 1702.1748, 0.6698, 0.005000, 0.000000000
"vagabund", 542, 1589815494.671282706, 1589819534.000000000, 39.821671858, -105.095166834, 0.4357, 1723.6903, 1702.1653, 0.6698, 0.006000, 0.000000000
"vagabund", 543, 1589815495.672059060, 1589819534.000000000, 39.821671893, -105.095166764, 0.4356, 1723.6827, 1702.1578, 0.6693, 0.006000, 0.000000000
"vagabund", 544, 1589815496.671082289, 1589819535.000000000, 39.821671920, -105.095166699, 0.4355, 1723.6779, 1702.1530, 0.6689, 0.003000, 0.000000000
"vagabund", 545, 1589815497.673656872, 1589819536.000000000, 39.821671950, -105.095166635, 0.4354, 1723.6734, 1702.1485, 0.6684, 0.001000, 0.000000000
"vagabund", 546, 1589815498.669904996, 1589819537.000000000, 39.821671983, -105.095166575, 0.4352, 1723.6716, 1702.1467, 0.6678, 0.002000, 0.000000000
"vagabund", 547, 1589815499.675024111, 1589819538.000000000, 39.821672009, -105.095166515, 0.4351, 1723.6662, 1702.1413, 0.6671, 0.002000, 0.000000000
"vagabund", 548, 1589815500.670026194, 1589819539.000000000, 39.821672032, -105.095166466, 0.4349, 1723.6601, 1702.1352, 0.6664, 0.002000, 0.000000000
"vagabund", 549, 1589815501.673430933, 1589819541.000000000, 39.821672068, -105.095166447, 0.4348, 1723.6606, 1702.1357, 0.6660, 0.006000, 0.000000000
"vagabund", 550, 1589815502.667249214, 1589819542.000000000, 39.821672093, -105.095166415, 0.4347, 1723.6610, 1702.1361, 0.6656, 0.001000, 0.000000000
"vagabund", 551, 1589815503.674194995, 1589819542.000000000, 39.821672119, -105.095166373, 0.4346, 1723.6613, 1702.1364, 0.6650, 0.001000, 0.000000000
"vagabund", 552, 1589815504.671633067, 1589819544.000000000, 39.821672160, -105.095166359, 0.4344, 1723.6657, 1702.1408, 0.6644, 0.004000, 0.000000000
"vagabund", 553, 1589815505.673179317, 1589819544.000000000, 39.821672201, -105.095166326, 0.4342, 1723.6705, 1702.1456, 0.6639, 0.004000, 0.000000000
"vagabund", 554, 1589815506.671431608, 1589819546.000000000, 39.821672230, -105.095166313, 0.4339, 1723.6746, 1702.1497, 0.6634, 0.005000, 0.000000000
"vagabund", 555, 1589815507.672174316, 1589819546.000000000, 39.821672269, -105.095166309, 0.4337, 1723.6847, 1702.1598, 0.6630, 0.005000, 0.000000000
"vagabund", 556, 1589815508.670974368, 1589819547.000000000, 39.821672317, -105.095166315, 0.4335, 1723.6937, 1702.1688, 0.6627, 0.002000, 0.000000000
"vagabund", 557, 1589815509.672297023, 1589819548.000000000, 39.821672370, -105.095166339, 0.4333, 1723.7011, 1702.1762, 0.6623, 0.008000, 0.000000000
"vagabund", 558, 1589815510.670513586, 1589819550.000000000, 39.821672417, -105.095166368, 0.4329, 1723.7101, 1702.1852, 0.6617, 0.004000, 0.000000000
"vagabund", 559, 1589815511.669502179, 1589819551.000000000, 39.821672444, -105.095166411, 0.4326, 1723.7207, 1702.1958, 0.6612, 0.007000, 0.000000000
"vagabund", 560, 1589815512.671302491, 1589819551.000000000, 39.821672469, -105.095166442, 0.4323, 1723.7320, 1702.2071, 0.6607, 0.007000, 0.000000000
"vagabund", 561, 1589815513.673491762, 1589819553.000000000, 39.821672509, -105.095166442, 0.4320, 1723.7414, 1702.2165, 0.6602, 0.005000, 0.000000000
"vagabund", 562, 1589815514.670297751, 1589819553.000000000, 39.821672545, -105.095166441, 0.4318, 1723.7534, 1702.2285, 0.6599, 0.005000, 0.000000000
"vagabund", 563, 1589815515.687506500, 1589819555.000000000, 39.821672579, -105.095166462, 0.4317, 1723.7628, 1702.2379, 0.6600, 0.002000, 0.000000000
"vagabund", 564, 1589815516.671451187, 1589819556.000000000, 39.821672613, -105.095166483, 0.4314, 1723.7699, 1702.2450, 0.6595, 0.006000, 0.000000000
"vagabund", 565, 1589815517.673301083, 1589819556.000000000, 39.821672649, -105.095166491, 0.4311, 1723.7789, 1702.2540, 0.6591, 0.006000, 0.000000000
"vagabund", 566, 1589815518.671647853, 1589819558.000000000, 39.821672668, -105.095166493, 0.4307, 1723.7847, 1702.2598, 0.6584, 0.004000, 0.000000000
"vagabund", 567, 1589815519.672166447, 1589819558.000000000, 39.821672666, -105.095166509, 0.4305, 1723.7953, 1702.2704, 0.6580, 0.004000, 0.000000000
"vagabund", 568, 1589815520.667656707, 1589819560.000000000, 39.821672664, -105.095166534, 0.4302, 1723.8109, 1702.2859, 0.6574, 0.003000, 0.000000000
"vagabund", 569, 1589815521.675498946, 1589819561.000000000, 39.821672675, -105.095166543, 0.4300, 1723.8263, 1702.3014, 0.6568, 0.002000, 0.000000000
"vagabund", 570, 1589815522.670545612, 1589819562.000000000, 39.821672701, -105.095166565, 0.4298, 1723.8380, 1702.3131, 0.6562, 0.008000, 0.000000000
"vagabund", 571, 1589815523.675731862, 1589819563.000000000, 39.821672718, -105.095166577, 0.4297, 1723.8485, 1702.3236, 0.6558, 0.004000, 0.000000000
"vagabund", 572, 1589815524.673610247, 1589819564.000000000, 39.821672725, -105.095166603, 0.4295, 1723.8590, 1702.3341, 0.6556, 0.004000, 0.000000000
"vagabund", 573, 1589815525.671401965, 1589819564.000000000, 39.821672736, -105.095166633, 0.4294, 1723.8749, 1702.3499, 0.6553, 0.004000, 0.000000000
"vagabund", 574, 1589815526.673449257, 1589819566.000000000, 39.821672750, -105.095166662, 0.4294, 1723.8844, 1702.3595, 0.6550, 0.005000, 0.000000000
"vagabund", 575, 1589815527.675271600, 1589819566.000000000, 39.821672742, -105.095166698, 0.4293, 1723.8957, 1702.3708, 0.6548, 0.005000, 0.000000000
"vagabund", 576, 1589815528.671516131, 1589819568.000000000, 39.821672733, -105.095166735, 0.4294, 1723.9064, 1702.3815, 0.6549, 0.002000, 0.000000000
"vagabund", 577, 1589815529.669425349, 1589819569.000000000, 39.821672733, -105.095166768, 0.4294, 1723.9160, 1702.3911, 0.6549, 0.002000, 0.000000000
"vagabund", 578, 1589815530.685802849, 1589819570.000000000, 39.821672737, -105.095166798, 0.4293, 1723.9283, 1702.4033, 0.6547, 0.002000, 0.000000000
"vagabund", 579, 1589815531.673665088, 1589819571.000000000, 39.821672749, -105.095166832, 0.4293, 1723.9398, 1702.4149, 0.6546, 0.005000, 0.000000000
"vagabund", 580, 1589815532.672389098, 1589819572.000000000, 39.821672753, -105.095166881, 0.4293, 1723.9496, 1702.4247, 0.6544, 0.003000, 0.000000000
"vagabund", 581, 1589815533.674278004, 1589819572.000000000, 39.821672755, -105.095166920, 0.4293, 1723.9593, 1702.4344, 0.6542, 0.003000, 0.000000000
"vagabund", 582, 1589815534.670434149, 1589819574.000000000, 39.821672747, -105.095166948, 0.4292, 1723.9703, 1702.4454, 0.6540, 0.003000, 0.000000000
"vagabund", 583, 1589815535.673421649, 1589819574.000000000, 39.821672750, -105.095166994, 0.4291, 1723.9826, 1702.4577, 0.6536, 0.003000, 0.000000000
"vagabund", 584, 1589815536.671305607, 1589819575.000000000, 39.821672770, -105.095167032, 0.4291, 1723.9919, 1702.4670, 0.6534, 0.002000, 0.000000000
"vagabund", 585, 1589815537.673775919, 1589819576.000000000, 39.821672776, -105.095167075, 0.4291, 1724.0075, 1702.4826, 0.6531, 0.007000, 0.000000000
"vagabund", 586, 1589815538.667419304, 1589819578.000000000, 39.821672761, -105.095167133, 0.4291, 1724.0204, 1702.4955, 0.6529, 0.003000, 0.000000000
"vagabund", 587, 1589815539.674088470, 1589819578.000000000, 39.821672762, -105.095167204, 0.4291, 1724.0361, 1702.5111, 0.6527, 0.003000, 0.000000000
"vagabund", 588, 1589815540.672540658, 1589819580.000000000, 39.821672748, -105.095167270, 0.4291, 1724.0492, 1702.5243, 0.6526, 0.004000, 0.000000000
"vagabund", 589, 1589815541.673619303, 1589819581.000000000, 39.821672728, -105.095167351, 0.4291, 1724.0645, 1702.5396, 0.6525, 0.004000, 0.000000000
"vagabund", 590, 1589815542.670519303, 1589819581.000000000, 39.821672710, -105.095167433, 0.4291, 1724.0809, 1702.5560, 0.6522, 0.004000, 0.000000000
"vagabund", 591, 1589815543.673523365, 1589819582.000000000, 39.821672691, -105.095167520, 0.4291, 1724.0994, 1702.5745, 0.6520, 0.004000, 0.000000000
"vagabund", 592, 1589815544.671269250, 1589819583.000000000, 39.821672682, -105.095167599, 0.4290, 1724.1194, 1702.5944, 0.6519, 0.005000, 0.000000000
"vagabund", 593, 1589815545.672530812, 1589819584.000000000, 39.821672686, -105.095167682, 0.4290, 1724.1401, 1702.6152, 0.6517, 0.002000, 0.000000000
"vagabund", 594, 1589815546.671401020, 1589819585.000000000, 39.821672701, -105.095167750, 0.4291, 1724.1605, 1702.6356, 0.6517, 0.004000, 0.000000000
"vagabund", 595, 1589815547.669677530, 1589819587.000000000, 39.821672716, -105.095167822, 0.4292, 1724.1806, 1702.6556, 0.6518, 0.003000, 0.000000000
"vagabund", 596, 1589815548.670400446, 1589819587.000000000, 39.821672707, -105.095167891, 0.4293, 1724.1997, 1702.6748, 0.6517, 0.003000, 0.000000000
"vagabund", 597, 1589815549.673602269, 1589819589.000000000, 39.821672709, -105.095167957, 0.4295, 1724.2211, 1702.6962, 0.6518, 0.004000, 0.000000000
"vagabund", 598, 1589815550.671660602, 1589819590.000000000, 39.821672724, -105.095168012, 0.4296, 1724.2387, 1702.7138, 0.6519, 0.005000, 0.000000000
"vagabund", 599, 1589815551.672540810, 1589819590.000000000, 39.821672712, -105.095168061, 0.4297, 1724.2507, 1702.7258, 0.6521, 0.005000, 0.000000000
"vagabund", 600, 1589815552.670530080, 1589819591.000000000, 39.821672700, -105.095168110, 0.4298, 1724.2634, 1702.7384, 0.6523, 0.003000, 0.000000000
