HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 508, 1591196737.062288276, 1591196736.000000000, 39.794231727, -105.153363284, 1.2412, 1709.4234, 1687.9235, 2.0934, 0.011000, 0.000000000
"gypsum", 509, 1591196738.056331197, 1591196737.000000000, 39.794231883, -105.153363357, 1.2412, 1709.3662, 1687.8663, 2.0933, 0.031000, 0.000000000
"gypsum", 510, 1591196739.060343209, 1591196738.000000000, 39.794231969, -105.153363311, 1.2418, 1709.3251, 1687.8252, 2.0949, 0.014000, 0.000000000
"gypsum", 511, 1591196740.059367528, 1591196739.000000000, 39.794232098, -105.153363220, 1.2424, 1709.2794, 1687.7795, 2.0965, 0.011000, 0.000000000
"gypsum", 512, 1591196741.061384263, 1591196740.000000000, 39.794232156, -105.153363171, 1.2421, 1709.2483, 1687.7484, 2.0956, 0.018000, 0.000000000
"gypsum", 513, 1591196742.061405584, 1591196741.000000000, 39.794232264, -105.153363233, 1.2416, 1709.2117, 1687.7117, 2.0951, 0.012000, 0.000000000
"gypsum", 514, 1591196743.061439823, 1591196742.000000000, 39.794232366, -105.153363237, 1.2412, 1709.1846, 1687.6846, 2.0942, 0.024000, 0.000000000
"gypsum", 515, 1591196744.059456509, 1591196743.000000000, 39.794232524, -105.153363220, 1.2406, 1709.1583, 1687.6584, 2.0933, 0.015000, 0.000000000
"gypsum", 516, 1591196745.060408479, 1591196744.000000000, 39.794232718, -105.153363159, 1.2402, 1709.1130, 1687.6131, 2.0917, 0.036000, 0.000000000
"gypsum", 517, 1591196746.058492068, 1591196745.000000000, 39.794232851, -105.153363079, 1.2400, 1709.0729, 1687.5729, 2.0905, 0.010000, 0.000000000
"gypsum", 518, 1591196747.055522215, 1591196746.000000000, 39.794232971, -105.153363036, 1.2398, 1709.0326, 1687.5326, 2.0888, 0.011000, 0.000000000
"gypsum", 519, 1591196748.061543373, 1591196747.000000000, 39.794233084, -105.153362935, 1.2396, 1709.0123, 1687.5123, 2.0874, 0.011000, 0.000000000
"gypsum", 520, 1591196749.060563338, 1591196748.000000000, 39.794233263, -105.153362946, 1.2396, 1708.9786, 1687.4786, 2.0862, 0.011000, 0.000000000
"gypsum", 521, 1591196750.058599145, 1591196749.000000000, 39.794233446, -105.153362966, 1.2393, 1708.9437, 1687.4438, 2.0836, 0.014000, 0.000000000
"gypsum", 522, 1591196751.061620823, 1591196750.000000000, 39.794233601, -105.153363022, 1.2398, 1708.9208, 1687.4209, 2.0822, 0.016000, 0.000000000
"gypsum", 523, 1591196752.061636740, 1591196751.000000000, 39.794233685, -105.153363074, 1.2399, 1708.8896, 1687.3896, 2.0807, 0.014000, 0.000000000
"gypsum", 524, 1591196753.060667660, 1591196752.000000000, 39.794233885, -105.153363137, 1.2399, 1708.8215, 1687.3216, 2.0792, 0.014000, 0.000000000
"gypsum", 525, 1591196754.060692233, 1591196753.000000000, 39.794233984, -105.153363057, 1.2398, 1708.7803, 1687.2804, 2.0765, 0.021000, 0.000000000
"gypsum", 526, 1591196755.062713471, 1591196754.000000000, 39.794234120, -105.153362986, 1.2395, 1708.7420, 1687.2421, 2.0741, 0.014000, 0.000000000
"gypsum", 527, 1591196756.055751935, 1591196755.000000000, 39.794234227, -105.153362968, 1.2391, 1708.7166, 1687.2167, 2.0720, 0.021000, 0.000000000
"gypsum", 528, 1591196757.061761895, 1591196756.000000000, 39.794234381, -105.153362973, 1.2393, 1708.6864, 1687.1865, 2.0708, 0.012000, 0.000000000
"gypsum", 529, 1591196758.059787554, 1591196757.000000000, 39.794234498, -105.153362962, 1.2392, 1708.6507, 1687.1508, 2.0690, 0.015000, 0.000000000
"gypsum", 530, 1591196759.060798645, 1591196758.000000000, 39.794234547, -105.153362924, 1.2398, 1708.6241, 1687.1241, 2.0684, 0.018000, 0.000000000
"gypsum", 531, 1591196760.061817276, 1591196759.000000000, 39.794234671, -105.153362955, 1.2401, 1708.5860, 1687.0861, 2.0679, 0.020000, 0.000000000
"gypsum", 532, 1591196761.061860968, 1591196760.000000000, 39.794234778, -105.153362977, 1.2404, 1708.5635, 1687.0636, 2.0667, 0.019000, 0.000000000
"gypsum", 533, 1591196762.056869125, 1591196761.000000000, 39.794234870, -105.153363040, 1.2403, 1708.5328, 1687.0329, 2.0657, 0.005000, 0.000000000
"gypsum", 534, 1591196763.060887570, 1591196762.000000000, 39.794234920, -105.153363166, 1.2402, 1708.5173, 1687.0173, 2.0649, 0.008000, 0.000000000
"gypsum", 535, 1591196764.059885218, 1591196763.000000000, 39.794234901, -105.153363513, 1.2393, 1708.4948, 1686.9948, 2.0624, 0.019000, 0.000000000
"gypsum", 536, 1591196765.055946809, 1591196764.000000000, 39.794234925, -105.153363814, 1.2384, 1708.4601, 1686.9602, 2.0605, 0.028000, 0.000000000
"gypsum", 537, 1591196766.060962952, 1591196765.000000000, 39.794234983, -105.153364051, 1.2375, 1708.4193, 1686.9193, 2.0583, 0.008000, 0.000000000
"gypsum", 538, 1591196767.061992531, 1591196766.000000000, 39.794235027, -105.153364357, 1.2366, 1708.3876, 1686.8876, 2.0566, 0.019000, 0.000000000
"gypsum", 539, 1591196768.061012030, 1591196767.000000000, 39.794235127, -105.153364555, 1.2341, 1708.3474, 1686.8475, 2.0516, 0.021000, 0.000000000
"gypsum", 540, 1591196769.064221680, 1591196768.000000000, 39.794235222, -105.153364778, 1.2313, 1708.3075, 1686.8075, 2.0460, 0.020000, 0.000000000
"gypsum", 541, 1591196770.061037422, 1591196769.000000000, 39.794235378, -105.153365027, 1.2287, 1708.2569, 1686.7570, 2.0409, 0.001000, 0.000000000
"gypsum", 542, 1591196771.061082626, 1591196770.000000000, 39.794235457, -105.153365284, 1.2263, 1708.2309, 1686.7310, 2.0362, 0.001000, 0.000000000
"gypsum", 543, 1591196772.060113780, 1591196771.000000000, 39.794235499, -105.153365498, 1.2238, 1708.2113, 1686.7114, 2.0319, 0.005000, 0.000000000
"gypsum", 544, 1591196773.064171033, 1591196772.000000000, 39.794235474, -105.153365713, 1.2212, 1708.2030, 1686.7031, 2.0269, 0.012000, 0.000000000
"gypsum", 545, 1591196774.055157051, 1591196773.000000000, 39.794235475, -105.153365939, 1.2189, 1708.1984, 1686.6985, 2.0222, 0.007000, 0.000000000
"gypsum", 546, 1591196775.059178610, 1591196774.000000000, 39.794235500, -105.153366155, 1.2174, 1708.1924, 1686.6924, 2.0191, 0.012000, 0.000000000
"gypsum", 547, 1591196776.059197053, 1591196775.000000000, 39.794235533, -105.153366463, 1.2162, 1708.1854, 1686.6855, 2.0165, 0.020000, 0.000000000
"gypsum", 548, 1591196777.061155868, 1591196776.000000000, 39.794235554, -105.153366623, 1.2148, 1708.1722, 1686.6723, 2.0136, 0.019000, 0.000000000
"gypsum", 549, 1591196778.060229332, 1591196777.000000000, 39.794235479, -105.153366835, 1.2133, 1708.1718, 1686.6719, 2.0113, 0.027000, 0.000000000
"gypsum", 550, 1591196779.061296318, 1591196778.000000000, 39.794235471, -105.153367110, 1.2121, 1708.1725, 1686.6725, 2.0096, 0.010000, 0.000000000
"gypsum", 551, 1591196780.060272766, 1591196779.000000000, 39.794235391, -105.153367348, 1.2112, 1708.1958, 1686.6958, 2.0083, 0.017000, 0.000000000
"gypsum", 552, 1591196781.061264946, 1591196780.000000000, 39.794235431, -105.153367650, 1.2102, 1708.1653, 1686.6653, 2.0083, 0.008000, 0.000000000
"gypsum", 553, 1591196782.060329182, 1591196781.000000000, 39.794235406, -105.153367807, 1.2091, 1708.1519, 1686.6520, 2.0079, 0.023000, 0.000000000
"gypsum", 554, 1591196783.055373049, 1591196782.000000000, 39.794235427, -105.153367875, 1.2084, 1708.1492, 1686.6493, 2.0081, 0.017000, 0.000000000
"gypsum", 555, 1591196784.059377057, 1591196783.000000000, 39.794235472, -105.153368075, 1.2081, 1708.1404, 1686.6404, 2.0091, 0.013000, 0.000000000
"gypsum", 556, 1591196785.060394023, 1591196784.000000000, 39.794235443, -105.153368232, 1.2081, 1708.1385, 1686.6385, 2.0105, 0.013000, 0.000000000
"gypsum", 557, 1591196786.059491774, 1591196785.000000000, 39.794235384, -105.153368412, 1.2081, 1708.1461, 1686.6462, 2.0120, 0.024000, 0.000000000
"gypsum", 558, 1591196787.061427658, 1591196786.000000000, 39.794235439, -105.153368517, 1.2078, 1708.1441, 1686.6441, 2.0132, 0.023000, 0.000000000
"gypsum", 559, 1591196788.058468182, 1591196787.000000000, 39.794235489, -105.153368514, 1.2076, 1708.1345, 1686.6346, 2.0153, 0.026000, 0.000000000
"gypsum", 560, 1591196789.056480778, 1591196788.000000000, 39.794235456, -105.153368525, 1.2068, 1708.1595, 1686.6595, 2.0165, 0.005000, 0.000000000
"gypsum", 561, 1591196790.059537493, 1591196789.000000000, 39.794235447, -105.153368494, 1.2061, 1708.1765, 1686.6766, 2.0177, 0.017000, 0.000000000
"gypsum", 562, 1591196791.062534421, 1591196790.000000000, 39.794235446, -105.153368580, 1.2042, 1708.1944, 1686.6945, 2.0166, 0.023000, 0.000000000
"gypsum", 563, 1591196792.055567772, 1591196791.000000000, 39.794235427, -105.153368644, 1.2036, 1708.2063, 1686.7063, 2.0168, 0.018000, 0.000000000
"gypsum", 564, 1591196793.059594738, 1591196792.000000000, 39.794235434, -105.153368694, 1.2029, 1708.2312, 1686.7312, 2.0167, 0.010000, 0.000000000
"gypsum", 565, 1591196794.060616573, 1591196793.000000000, 39.794235507, -105.153368696, 1.2021, 1708.2418, 1686.7418, 2.0166, 0.019000, 0.000000000
"gypsum", 566, 1591196795.059637686, 1591196794.000000000, 39.794235509, -105.153368591, 1.2012, 1708.2600, 1686.7601, 2.0165, 0.019000, 0.000000000
"gypsum", 567, 1591196796.062667360, 1591196795.000000000, 39.794235424, -105.153368598, 1.2009, 1708.2760, 1686.7761, 2.0171, 0.020000, 0.000000000
"gypsum", 568, 1591196797.060660731, 1591196796.000000000, 39.794235335, -105.153368588, 1.2007, 1708.2926, 1686.7926, 2.0176, 0.024000, 0.000000000
"gypsum", 569, 1591196798.058682666, 1591196797.000000000, 39.794235306, -105.153368499, 1.2009, 1708.2957, 1686.7957, 2.0188, 0.014000, 0.000000000
"gypsum", 570, 1591196799.062714927, 1591196798.000000000, 39.794235259, -105.153368457, 1.2004, 1708.3239, 1686.8240, 2.0185, 0.011000, 0.000000000
"gypsum", 571, 1591196800.060745518, 1591196799.000000000, 39.794235331, -105.153368357, 1.2006, 1708.3032, 1686.8033, 2.0194, 0.012000, 0.000000000
"gypsum", 572, 1591196801.054768244, 1591196800.000000000, 39.794235275, -105.153368318, 1.2009, 1708.3161, 1686.8162, 2.0204, 0.031000, 0.000000000
"gypsum", 573, 1591196802.058789743, 1591196801.000000000, 39.794235147, -105.153368273, 1.2024, 1708.3387, 1686.8387, 2.0237, 0.013000, 0.000000000
"gypsum", 574, 1591196803.058802190, 1591196802.000000000, 39.794235029, -105.153368130, 1.2041, 1708.3800, 1686.8801, 2.0269, 0.007000, 0.000000000
"gypsum", 575, 1591196804.055858255, 1591196803.000000000, 39.794234987, -105.153367985, 1.2042, 1708.4036, 1686.9036, 2.0279, 0.016000, 0.000000000
"gypsum", 576, 1591196805.056851780, 1591196804.000000000, 39.794234972, -105.153367868, 1.2043, 1708.4078, 1686.9078, 2.0291, 0.004000, 0.000000000
"gypsum", 577, 1591196806.056887687, 1591196805.000000000, 39.794234885, -105.153367775, 1.2058, 1708.4277, 1686.9278, 2.0326, 0.013000, 0.000000000
"gypsum", 578, 1591196807.055911778, 1591196806.000000000, 39.794234794, -105.153367649, 1.2070, 1708.4546, 1686.9546, 2.0357, 0.014000, 0.000000000
"gypsum", 579, 1591196808.056886090, 1591196807.000000000, 39.794234672, -105.153367553, 1.2083, 1708.4821, 1686.9822, 2.0385, 0.027000, 0.000000000
"gypsum", 580, 1591196809.061933008, 1591196808.000000000, 39.794234557, -105.153367296, 1.2094, 1708.5291, 1687.0291, 2.0381, 0.020000, 0.000000000
"gypsum", 581, 1591196810.054986296, 1591196809.000000000, 39.794234501, -105.153366954, 1.2094, 1708.5632, 1687.0632, 2.0354, 0.016000, 0.000000000
"gypsum", 582, 1591196811.059142573, 1591196810.000000000, 39.794234442, -105.153366693, 1.2103, 1708.6032, 1687.1032, 2.0337, 0.018000, 0.000000000
"gypsum", 583, 1591196812.059171414, 1591196811.000000000, 39.794234486, -105.153366375, 1.2128, 1708.6135, 1687.1135, 2.0360, 0.001000, 0.000000000
"gypsum", 584, 1591196813.060036621, 1591196812.000000000, 39.794234487, -105.153366225, 1.2154, 1708.6171, 1687.1171, 2.0387, 0.020000, 0.000000000
"gypsum", 585, 1591196814.060073280, 1591196813.000000000, 39.794234449, -105.153366116, 1.2183, 1708.6181, 1687.1181, 2.0418, 0.024000, 0.000000000
"gypsum", 586, 1591196815.063251050, 1591196814.000000000, 39.794234448, -105.153365931, 1.2212, 1708.6138, 1687.1139, 2.0457, 0.012000, 0.000000000
"gypsum", 587, 1591196816.061106652, 1591196815.000000000, 39.794234549, -105.153365592, 1.2239, 1708.5942, 1687.0942, 2.0496, 0.015000, 0.000000000
"gypsum", 588, 1591196817.060149720, 1591196816.000000000, 39.794234617, -105.153365436, 1.2256, 1708.5847, 1687.0848, 2.0496, 0.018000, 0.000000000
"gypsum", 589, 1591196818.061167245, 1591196817.000000000, 39.794234630, -105.153365239, 1.2267, 1708.5965, 1687.0965, 2.0471, 0.014000, 0.000000000
"gypsum", 590, 1591196819.056175906, 1591196818.000000000, 39.794234671, -105.153365016, 1.2282, 1708.5796, 1687.0797, 2.0460, 0.009000, 0.000000000
"gypsum", 591, 1591196820.060205051, 1591196819.000000000, 39.794234644, -105.153364685, 1.2290, 1708.5940, 1687.0940, 2.0412, 0.008000, 0.000000000
"gypsum", 592, 1591196821.060221232, 1591196820.000000000, 39.794234660, -105.153364378, 1.2297, 1708.6320, 1687.1321, 2.0342, 0.011000, 0.000000000
"gypsum", 593, 1591196822.061288547, 1591196821.000000000, 39.794234622, -105.153364099, 1.2301, 1708.6853, 1687.1854, 2.0267, 0.026000, 0.000000000
"gypsum", 594, 1591196823.061271968, 1591196822.000000000, 39.794234523, -105.153363615, 1.2295, 1708.7432, 1687.2433, 2.0142, 0.016000, 0.000000000
"gypsum", 595, 1591196824.059293571, 1591196823.000000000, 39.794234347, -105.153363310, 1.2292, 1708.8097, 1687.3098, 2.0034, 0.012000, 0.000000000
"gypsum", 596, 1591196825.061363683, 1591196824.000000000, 39.794234267, -105.153362973, 1.2291, 1708.8436, 1687.3437, 1.9937, 0.019000, 0.000000000
"gypsum", 597, 1591196826.061341162, 1591196825.000000000, 39.794234144, -105.153362665, 1.2289, 1708.8768, 1687.3768, 1.9847, 0.017000, 0.000000000
"gypsum", 598, 1591196827.061359008, 1591196826.000000000, 39.794233981, -105.153362325, 1.2285, 1708.9129, 1687.4130, 1.9766, 0.005000, 0.000000000
"gypsum", 599, 1591196828.055380073, 1591196827.000000000, 39.794233853, -105.153362016, 1.2281, 1708.9241, 1687.4242, 1.9691, 0.017000, 0.000000000
"gypsum", 600, 1591196829.062409231, 1591196828.000000000, 39.794233672, -105.153361779, 1.2276, 1708.9462, 1687.4463, 1.9615, 0.005000, 0.000000000
"gypsum", 601, 1591196830.061426293, 1591196829.000000000, 39.794233571, -105.153361558, 1.2273, 1708.9639, 1687.4639, 1.9559, 0.025000, 0.000000000
"gypsum", 602, 1591196831.063449529, 1591196830.000000000, 39.794233430, -105.153361361, 1.2264, 1708.9826, 1687.4826, 1.9504, 0.002000, 0.000000000
"gypsum", 603, 1591196832.061446393, 1591196831.000000000, 39.794233250, -105.153361218, 1.2256, 1708.9958, 1687.4959, 1.9456, 0.007000, 0.000000000
"gypsum", 604, 1591196833.061506203, 1591196832.000000000, 39.794233008, -105.153361206, 1.2249, 1709.0258, 1687.5259, 1.9426, 0.017000, 0.000000000
"gypsum", 605, 1591196834.058528405, 1591196833.000000000, 39.794232771, -105.153361193, 1.2226, 1709.0559, 1687.5559, 1.9368, 0.013000, 0.000000000
"gypsum", 606, 1591196835.060541926, 1591196834.000000000, 39.794232528, -105.153361153, 1.2218, 1709.1049, 1687.6050, 1.9341, 0.013000, 0.000000000
"gypsum", 607, 1591196836.061555435, 1591196835.000000000, 39.794232197, -105.153361115, 1.2208, 1709.1440, 1687.6440, 1.9321, 0.018000, 0.000000000
"gypsum", 608, 1591196837.055602116, 1591196836.000000000, 39.794232013, -105.153361173, 1.2184, 1709.1577, 1687.6577, 1.9276, 0.005000, 0.000000000
"gypsum", 609, 1591196838.061623565, 1591196837.000000000, 39.794231701, -105.153361175, 1.2160, 1709.1911, 1687.6912, 1.9225, 0.034000, 0.000000000
"gypsum", 610, 1591196839.060623638, 1591196838.000000000, 39.794231458, -105.153361112, 1.2132, 1709.2182, 1687.7182, 1.9174, 0.011000, 0.000000000
"gypsum", 611, 1591196840.060665416, 1591196839.000000000, 39.794231282, -105.153361143, 1.2122, 1709.2461, 1687.7461, 1.9160, 0.014000, 0.000000000
"gypsum", 612, 1591196841.060691058, 1591196840.000000000, 39.794231043, -105.153361239, 1.2111, 1709.2615, 1687.7616, 1.9160, 0.015000, 0.000000000
"gypsum", 613, 1591196842.062704636, 1591196841.000000000, 39.794230865, -105.153361206, 1.2100, 1709.2610, 1687.7611, 1.9153, 0.024000, 0.000000000
"gypsum", 614, 1591196843.060722711, 1591196842.000000000, 39.794230741, -105.153361197, 1.2087, 1709.2507, 1687.7507, 1.9143, 0.018000, 0.000000000
"gypsum", 615, 1591196844.062750673, 1591196843.000000000, 39.794230659, -105.153361299, 1.2076, 1709.2459, 1687.7460, 1.9136, 0.004000, 0.000000000
"gypsum", 616, 1591196845.060745487, 1591196844.000000000, 39.794230508, -105.153361388, 1.2062, 1709.2566, 1687.7567, 1.9123, 0.020000, 0.000000000
"gypsum", 617, 1591196846.054798019, 1591196845.000000000, 39.794230365, -105.153361439, 1.2043, 1709.2767, 1687.7767, 1.9105, 0.006000, 0.000000000
"gypsum", 618, 1591196847.059831105, 1591196846.000000000, 39.794230312, -105.153361473, 1.2025, 1709.2696, 1687.7696, 1.9091, 0.005000, 0.000000000
"gypsum", 619, 1591196848.056835123, 1591196847.000000000, 39.794230149, -105.153361551, 1.2007, 1709.2698, 1687.7699, 1.9072, 0.023000, 0.000000000
"gypsum", 620, 1591196849.055848588, 1591196848.000000000, 39.794229988, -105.153361640, 1.1991, 1709.2583, 1687.7583, 1.9061, 0.008000, 0.000000000
"gypsum", 621, 1591196850.056890358, 1591196849.000000000, 39.794229875, -105.153361696, 1.1979, 1709.2574, 1687.7575, 1.9056, 0.002000, 0.000000000
"gypsum", 622, 1591196851.056908300, 1591196850.000000000, 39.794229853, -105.153361741, 1.1967, 1709.2416, 1687.7417, 1.9048, 0.013000, 0.000000000
